9,m,27-30,CABA,3-5,Developer,Full-Time,12885,4
9,m,31-33,CABA,10+,Operaciones / NOC,Full-Time,11641,3
9,m,24-26,CABA,5-7,Developer,Full-Time,24000,4
9,m,24-26,CABA,3-5,Designer,Full-Time,10000,3
9,m,34-36,Buenos Aires,8-10,SysAdmin / DevOps,Part-Time,27000,4
9,m,37-40,CABA,10+,Coordinador de desarrollo,Full-Time,50000,4
9,m,34-36,Chaco,8-10,Networking,Full-Time,15900,2
9,m,27-30,Tucumán,8-10,multifuncion -- de sysadmin hasta encargado de los aires acondicionados,Part-Time,7000,3
9,m,21-23,CABA,1-2,HelpDesk,Full-Time,8500,1
9,m,27-30,Misiones,3-5,Developer,Full-Time,8300,2
9,m,27-30,Buenos Aires,3-5,Developer,Full-Time,7400,2
9,m,24-26,Buenos Aires,8-10,Developer,Full-Time,10175,3
9,m,24-26,Mendoza,5-7,HelpDesk,Full-Time,15300,1
9,m,27-30,Santa Fe,3-5,Developer,Full-Time,21000,3
9,m,24-26,CABA,3-5,Developer,Part-Time,7000,5
9,m,27-30,Santa Fe,5-7,Networking,Part-Time,13000,4
9,m,27-30,CABA,8-10,HelpDesk,Full-Time,10500,3
10,m,31-33,CABA,8-10,HelpDesk,Full-Time,8000,2
10,m,31-33,Buenos Aires,10+,Metalurgica,Full-Time,26000,3
10,m,21-23,CABA,1-2,HelpDesk,Full-Time,10000,4
10,m,34-36,Corrientes,5-7,DBA,Part-Time,5000,2
10,f,31-33,Córdoba,8-10,SysAdmin / DevOps,Full-Time,13000,4
10,m,31-33,CABA,5-7,Developer,Full-Time,22000,2
10,m,27-30,Córdoba,8-10,Designer,Part-Time,10000,4
10,m,34-36,CABA,10+,Developer,Full-Time,28000,3
10,m,27-30,Buenos Aires,10+,HelpDesk,Full-Time,14500,3
10,m,27-30,Buenos Aires,10+,SysAdmin / DevOps,Full-Time,22000,4
10,m,27-30,CABA,3-5,Networking,Full-Time,15000,3
10,m,31-33,CABA,3-5,DevOps infra,Full-Time,30000,5
10,m,21-23,CABA,3-5,Storage / Backup,Full-Time,10500,4
10,m,31-33,CABA,8-10,Marino,Part-Time,45000,2
10,f,34-36,CABA,5-7,Developer,Full-Time,15000,3
10,m,24-26,Buenos Aires,5-7,HelpDesk,Full-Time,16000,4
10,m,34-36,CABA,3-5,Developer,Full-Time,20000,2
10,m,24-26,CABA,1-2,Networking,Full-Time,15000,3
10,m,27-30,CABA,3-5,SysAdmin / DevOps,Full-Time,14500,2
10,m,27-30,Mendoza,5-7,SysAdmin / DevOps,Full-Time,12600,4
10,m,24-26,CABA,3-5,Developer,Full-Time,11500,2
10,f,41-45,CABA,10+,Consultor SAP,Freelance,30000,4
10,m,31-33,Santa Fe,10+,SysAdmin / DevOps,Full-Time,16000,3
10,f,37-40,CABA,10+,Developer,Full-Time,40000,3
10,m,21-23,CABA,3-5,Developer,Full-Time,21500,4
10,m,24-26,Buenos Aires,1,Developer,Full-Time,17500,5
10,m,37-40,Córdoba,10+,QA / Tester,Full-Time,8000,3
10,m,27-30,Buenos Aires,1,QA / Tester,Full-Time,9500,4
10,m,21-23,Buenos Aires,1,IT,Full-Time,9000,4
10,m,27-30,CABA,3-5,Designer,Full-Time,13000,3
10,m,27-30,Buenos Aires,5-7,Designer,Full-Time,15000,1
10,m,27-30,CABA,8-10,HelpDesk,Full-Time,14500,2
10,m,37-40,CABA,10+,HelpDesk,Full-Time,22000,5
11,f,27-30,CABA,1-2,Developer,Full-Time,33665,4
11,m,31-33,Tucumán,5-7,Programador,Full-Time,10000,2
11,m,31-33,Jujuy,8-10,Soluciones IT,Full-Time,11500,3
11,m,21-23,CABA,1,Developer,Full-Time,8964,3
11,m,27-30,CABA,3-5,Consultant,Full-Time,10791,2
11,m,27-30,CABA,10+,Consultant,Full-Time,16000,1
11,m,31-33,Buenos Aires,3-5,SysAdmin / DevOps,Full-Time,14500,2
11,m,27-30,CABA,5-7,Consultor en Virtualización,Full-Time,24300,4
11,m,24-26,CABA,3-5,Networking,Full-Time,7200,3
11,f,27-30,CABA,8-10,PM,Part-Time,25000,4
11,f,37-40,CABA,10+,Responsable RRHH de empresa de IT,Full-Time,15000,3
11,m,27-30,CABA,3-5,Developer,Full-Time,20000,3
11,m,24-26,CABA,3-5,Designer,Full-Time,16095,3
11,m,27-30,CABA,3-5,Developer,Full-Time,14000,2
11,m,34-36,CABA,8-10,HelpDesk,Freelance,6000,1
11,m,27-30,CABA,5-7,Developer,Full-Time,24000,3
11,f,27-30,CABA,5-7,Project Lead,Full-Time,14000,3
11,m,27-30,Córdoba,3-5,Developer,Full-Time,18000,4
11,m,21-23,Buenos Aires,3-5,Developer,Full-Time,12500,3
11,m,34-36,CABA,8-10,QA / Tester,Full-Time,18500,4
11,m,21-23,CABA,3-5,Tecnico onsite,Full-Time,10250,2
11,m,31-33,CABA,3-5,Developer,Full-Time,15000,2
11,m,21-23,CABA,5-7,Reporting y DBA,Full-Time,20000,5
11,m,27-30,CABA,5-7,Developer,Full-Time,18000,3
11,f,27-30,CABA,1-2,asistencia,Full-Time,9700,3
11,m,34-36,Buenos Aires,8-10,Developer,Full-Time,45000,3
11,m,31-33,CABA,8-10,Developer,Full-Time,16000,2
11,m,37-40,CABA,5-7,Developer,Full-Time,18000,4
11,m,24-26,Buenos Aires,5-7,Developer,Full-Time,12000,1
11,m,31-33,CABA,3-5,Developer,Full-Time,10500,2
11,m,31-33,CABA,5-7,Developer,Full-Time,18000,3
11,m,31-33,CABA,3-5,HelpDesk,Full-Time,9850,3
11,m,24-26,Santa Fe,3-5,SysAdmin / DevOps,Full-Time,13000,2
11,m,21-23,CABA,1,Developer,Full-Time,8000,3
11,m,37-40,Córdoba,8-10,SysAdmin / DevOps,Full-Time,28000,5
11,m,50+,CABA,10+,SysAdmin / DevOps,Full-Time,20000,4
11,m,27-30,CABA,5-7,Developer,Full-Time,15101,3
11,m,34-36,Buenos Aires,8-10,DBA,Remoto,85000,5
11,m,37-40,CABA,8-10,HelpDesk,Full-Time,12500,2
11,f,31-33,CABA,8-10,Sharepoint analyst,Full-Time,27000,2
11,m,21-23,CABA,1,Developer,Part-Time,4500,2
11,m,21-23,CABA,1-2,Developer,Full-Time,11000,3
11,m,27-30,Buenos Aires,8-10,Developer,Full-Time,18000,4
11,m,34-36,CABA,3-5,HelpDesk,Full-Time,14000,3
11,m,24-26,CABA,8-10,SysAdmin / DevOps,Full-Time,14700,3
11,m,37-40,CABA,10+,SysAdmin / DevOps,Full-Time,7550,1
11,m,27-30,CABA,8-10,Developer,Full-Time,28000,3
11,m,24-26,CABA,3-5,Deposito,Full-Time,13000,4
11,f,31-33,Buenos Aires,5-7,Developer,Full-Time,12000,3
11,m,27-30,CABA,3-5,HelpDesk,Part-Time,7400,3
11,m,24-26,Tucumán,3-5,Developer,Freelance,9600,3
11,m,27-30,CABA,3-5,Developer,Full-Time,25300,5
11,m,27-30,Santa Fe,5-7,HelpDesk,Full-Time,9000,4
11,m,27-30,CABA,3-5,Developer,Full-Time,25300,5
11,m,24-26,CABA,3-5,SysAdmin / DevOps,Full-Time,14700,3
11,m,27-30,CABA,3-5,Developer,Full-Time,15000,1
11,f,27-30,CABA,3-5,Designer,Full-Time,13500,4
11,m,37-40,Buenos Aires,5-7,SysAdmin / DevOps,Full-Time,19000,4
11,m,31-33,Buenos Aires,10+,Developer,Full-Time,9500,3
11,m,31-33,Río Negro,8-10,Developer,Full-Time,13500,3
12,m,31-33,Córdoba,5-7,Networking,Full-Time,8000,3
12,m,31-33,Buenos Aires,8-10,Developer,Full-Time,23000,4
12,m,24-26,CABA,1,Storage / Backup,Full-Time,9000,3
12,m,34-36,Buenos Aires,10+,It,Full-Time,14000,5
12,m,21-23,CABA,3-5,Designer,Full-Time,12800,3
12,m,41-45,Mendoza,10+,SysAdmin / DevOps,Full-Time,25000,3
12,m,31-33,Buenos Aires,10+,HelpDesk,Full-Time,12500,1
12,m,31-33,Buenos Aires,5-7,Developer,Full-Time,29000,4
12,m,27-30,Córdoba,3-5,Soporte tecnico/admin server y redes,Full-Time,11000,3
12,m,24-26,CABA,1-2,Developer,Full-Time,18000,3
12,m,24-26,CABA,1,Developer,Full-Time,9000,3
12,m,18-20,Santa Fe,1,HelpDesk,Part-Time,6000,3
12,m,21-23,CABA,1-2,Developer,Full-Time,18000,4
12,m,24-26,CABA,3-5,Auditoria,Full-Time,15000,3
12,m,27-30,CABA,10+,juniors administrativo,Full-Time,6300,1
12,m,24-26,CABA,3-5,ABAP Developer,Full-Time,12000,2
12,m,24-26,CABA,1-2,Developer,Full-Time,7200,3
12,m,27-30,Misiones,3-5,Developer,Part-Time,9000,3
12,f,34-36,CABA,10+,Product Owner,Full-Time,25000,5
12,m,31-33,CABA,10+,HelpDesk,Full-Time,9000,2
12,m,24-26,CABA,1,HelpDesk,Full-Time,16000,3
12,m,31-33,CABA,10+,SysAdmin / DevOps,Full-Time,45000,4
12,m,27-30,CABA,3-5,HelpDesk,Full-Time,11000,2
12,m,34-36,Buenos Aires,10+,Operador mso,Full-Time,9200,2
12,m,27-30,CABA,3-5,Developer,Full-Time,28000,4
12,m,27-30,CABA,10+,HelpDesk,Full-Time,9000,4
12,m,21-23,CABA,3-5,HelpDesk,Full-Time,10000,3
12,m,24-26,CABA,5-7,Developer,Full-Time,15000,4
12,m,27-30,CABA,3-5,PM,Full-Time,20000,5
12,m,27-30,Buenos Aires,8-10,HelpDesk,Full-Time,15000,3
12,m,27-30,CABA,5-7,SysAdmin / DevOps,Full-Time,28000,4
12,m,34-36,CABA,10+,Developer,Full-Time,46500,3
12,m,27-30,CABA,5-7,SysAdmin / DevOps,Full-Time,10200,2
12,m,18-20,CABA,3-5,Developer,Full-Time,18000,3
12,m,21-23,CABA,3-5,SysAdmin / DevOps,Full-Time,10000,3
12,f,24-26,CABA,3-5,QA / Tester,Full-Time,14500,3
12,m,41-45,Buenos Aires,10+,SysAdmin / DevOps,Full-Time,17500,2
12,m,31-33,CABA,10+,HelpDesk,Full-Time,17516,3
12,m,34-36,CABA,8-10,Networking,Full-Time,12000,2
12,m,24-26,CABA,3-5,Developer,Full-Time,8000,3
12,m,27-30,Córdoba,8-10,SysAdmin / DevOps,Full-Time,11104,3
12,m,50+,CABA,10+,DBA,Full-Time,30000,1
12,m,27-30,CABA,3-5,HelpDesk,Full-Time,7500,3
12,m,27-30,Buenos Aires,5-7,Developer,Full-Time,13300,3
12,m,24-26,Santa Fe,8-10,Realizo un poco de DBA Designer Developer Helpdesk no es mi función principal ya que trabajo en una semillero pero con mis conocimientos aporto demasiado.,Full-Time,15570,4
12,m,31-33,Santa Fe,10+,CTO,Full-Time,30000,4
12,m,34-36,Misiones,8-10,Designer,Full-Time,5000,2
12,m,31-33,CABA,3-5,Developer,Full-Time,22000,3
12,m,27-30,CABA,3-5,Developer,Full-Time,8000,1
12,m,41-45,CABA,10+,Integrador de sistemas,Part-Time,15000,4
12,m,24-26,CABA,3-5,Developer,Full-Time,21000,3
12,m,37-40,Buenos Aires,10+,SysAdmin / DevOps,Full-Time,16000,5
12,m,18-20,Jujuy,3-5,merchant,Full-Time,4000,3
12,m,34-36,CABA,10+,Developer,Full-Time,21000,3
12,m,31-33,Córdoba,10+,Developer,Full-Time,29000,4
12,m,24-26,Buenos Aires,5-7,Networking,Full-Time,19000,3
12,m,24-26,Salta,1-2,Developer,Part-Time,6700,3
12,m,24-26,Buenos Aires,3-5,HelpDesk,Full-Time,17000,3
12,m,31-33,CABA,5-7,analista de datos,Full-Time,23000,2
12,m,31-33,Buenos Aires,3-5,HelpDesk,Full-Time,10300,3
12,m,24-26,La Rioja,5-7,Developer,Remoto,50000,4
12,m,24-26,CABA,5-7,Developer,Full-Time,17400,3
12,m,21-23,Buenos Aires,1-2,QA / Tester,Full-Time,10500,3
12,m,27-30,CABA,3-5,analist,Full-Time,14000,4
12,m,27-30,CABA,8-10,Developer,Full-Time,14500,4
12,m,46-49,CABA,10+,Soporte On Site,Full-Time,9100,3
12,m,27-30,Buenos Aires,1-2,SysAdmin / DevOps,Full-Time,12500,2
12,m,31-33,CABA,8-10,SysAdmin / DevOps,Full-Time,11000,2
12,f,34-36,Buenos Aires,8-10,SysAdmin / DevOps,Full-Time,13500,3
12,m,27-30,CABA,8-10,Administracion General,Full-Time,21000,4
12,m,24-26,CABA,3-5,Técnico Onsite,Full-Time,12000,3
12,m,27-30,Tucumán,3-5,SysAdmin / DevOps,Part-Time,5980,2
13,f,31-33,CABA,8-10,analista funcional,Full-Time,26000,3
13,m,21-23,Córdoba,1-2,SysAdmin / DevOps,Full-Time,10000,3
13,m,24-26,Buenos Aires,1-2,Developer,Full-Time,20000,3
13,m,27-30,CABA,3-5,SysAdmin / DevOps,Full-Time,9000,1
13,m,24-26,CABA,1-2,Developer,Full-Time,10000,2
13,m,27-30,Santa Fe,3-5,Developer,Full-Time,10800,1
13,m,24-26,CABA,1-2,Developer,Full-Time,10000,2
13,m,24-26,La Pampa,1-2,encargado de sector,Full-Time,11000,3
13,m,31-33,CABA,10+,HelpDesk,Full-Time,9700,1
13,m,31-33,Buenos Aires,10+,Developer,Remoto,26000,4
13,m,27-30,CABA,8-10,Controller,Full-Time,20000,2
13,m,31-33,CABA,10+,SysAdmin / DevOps,Full-Time,22700,3
13,m,37-40,CABA,10+,Developer,Full-Time,19500,3
13,m,18-20,CABA,1,Developer,Full-Time,7000,2
13,m,27-30,CABA,5-7,Networking,Full-Time,15000,3
13,m,34-36,CABA,8-10,Designer,Full-Time,20000,3
13,m,24-26,Neuquén,3-5,Soporte tecnico lvl 2,Full-Time,14500,2
13,m,31-33,Misiones,8-10,HelpDesk,Full-Time,12000,3
13,m,31-33,CABA,5-7,Operaciones,Full-Time,14000,3
13,m,21-23,CABA,1-2,SysAdmin / DevOps,Full-Time,9557,1
13,m,31-33,Córdoba,10+,montaje,Full-Time,12000,4
13,m,31-33,Mendoza,8-10,Developer,Full-Time,23000,3
13,m,31-33,Córdoba,3-5,Developer,Full-Time,5000,4
13,m,18-20,Buenos Aires,1-2,Developer,Full-Time,12000,3
13,m,37-40,CABA,10+,PM,Full-Time,45000,4
13,m,27-30,Córdoba,5-7,Networking,Part-Time,8600,3
13,m,31-33,CABA,5-7,Tecnico,Full-Time,10000,2
13,m,24-26,CABA,3-5,Developer,Full-Time,14000,3
13,m,31-33,Buenos Aires,1-2,Developer,Full-Time,11000,2
13,m,24-26,CABA,5-7,HelpDesk,Full-Time,13400,3
13,m,31-33,CABA,8-10,SysAdmin / DevOps,Full-Time,38000,4
13,f,41-45,CABA,10+,Lider de Proyectos,Full-Time,25000,2
14,m,31-33,CABA,10+,Administrador VMware,Full-Time,34000,3
14,m,24-26,CABA,3-5,Developer,Full-Time,16000,3
14,m,37-40,CABA,10+,Analista Funcional,Full-Time,24000,3
14,m,27-30,Tucumán,3-5,Networking,Full-Time,13000,2
14,m,27-30,Buenos Aires,8-10,SysAdmin / DevOps,Part-Time,8000,4
14,m,31-33,Jujuy,3-5,Developer,Full-Time,7000,1
14,m,34-36,CABA,10+,Developer,Full-Time,33000,4
14,m,27-30,Córdoba,5-7,Developer,Full-Time,23800,3
14,m,31-33,Buenos Aires,8-10,Control de Software,Full-Time,13000,3
14,m,31-33,CABA,5-7,Developer,Full-Time,19500,3
14,m,27-30,Buenos Aires,5-7,Developer,Full-Time,22000,4
14,m,31-33,CABA,3-5,DBA,Full-Time,22000,4
14,m,34-36,CABA,10+,ADMINISTRATIVO,Full-Time,13000,3
14,m,24-26,CABA,3-5,HelpDesk,Full-Time,9700,3
14,m,27-30,CABA,8-10,Developer,Full-Time,17300,3
14,m,31-33,CABA,5-7,Developer,Full-Time,9800,2
14,m,27-30,CABA,10+,Gerente de sistemas,Full-Time,18000,3
14,m,27-30,Buenos Aires,5-7,Gerente,Full-Time,30000,2
14,m,31-33,CABA,3-5,Developer,Full-Time,14000,3
14,f,27-30,CABA,3-5,Designer,Full-Time,13700,4
14,m,24-26,Buenos Aires,1-2,Developer,Full-Time,9500,3
14,m,24-26,Santa Fe,1-2,Developer,Full-Time,14000,2
14,m,34-36,Tierra del Fuego,1-2,Designer,Freelance,3000,3
14,m,27-30,Buenos Aires,10+,Audiovisual,Freelance,8000,2
14,m,34-36,CABA,10+,Designer,Freelance,12000,3
14,m,27-30,CABA,8-10,Developer,Full-Time,21200,3
14,f,27-30,Buenos Aires,8-10,Developer,Full-Time,11000,3
14,m,34-36,CABA,10+,HelpDesk,Full-Time,27000,1
14,m,24-26,Buenos Aires,8-10,Analista Tecnico,Full-Time,24000,3
14,m,27-30,CABA,8-10,Networking,Full-Time,22000,3
14,m,31-33,Buenos Aires,10+,Jefe de Sistemas,Full-Time,24200,3
14,m,24-26,CABA,3-5,Developer,Full-Time,11000,2
14,m,37-40,CABA,10+,Networking,Full-Time,10000,4
14,m,37-40,Buenos Aires,8-10,Jefe de calidad,Full-Time,23300,2
14,m,27-30,CABA,5-7,Developer,Full-Time,15000,3
14,m,34-36,Buenos Aires,10+,SysAdmin / DevOps,Full-Time,12800,4
14,m,27-30,CABA,3-5,Developer,Full-Time,19000,4
14,m,24-26,CABA,8-10,Developer,Full-Time,20300,3
14,m,27-30,CABA,5-7,Designer,Full-Time,15000,4
15,f,27-30,CABA,8-10,Developer,Full-Time,18000,2
15,m,27-30,Buenos Aires,8-10,SysAdmin / DevOps,Full-Time,28000,4
15,m,24-26,CABA,5-7,Analista Funcional,Full-Time,28000,3
15,m,34-36,CABA,3-5,Funcional erp,Full-Time,17000,3
15,m,31-33,CABA,3-5,Developer,Full-Time,17000,3
15,m,34-36,CABA,10+,Designer,Full-Time,16800,4
15,m,31-33,Buenos Aires,5-7,SysAdmin / DevOps,Full-Time,23000,3
15,m,24-26,CABA,1-2,Developer,Part-Time,5000,3
15,m,21-23,CABA,1,Security Analyst,Full-Time,17000,3
15,m,27-30,Santa Fe,1,Soporte tecnico,Full-Time,9400,2
15,m,31-33,Buenos Aires,8-10,Analyst,Full-Time,30000,3
15,m,34-36,Misiones,10+,Networking,Full-Time,10500,3
15,m,31-33,Córdoba,5-7,Developer,Full-Time,18000,3
15,m,31-33,Buenos Aires,5-7,HelpDesk,Full-Time,22000,4
15,m,27-30,Santa Fe,10+,Developer,Full-Time,23000,4
15,m,27-30,Buenos Aires,3-5,Funcional,Full-Time,14000,5
15,m,31-33,Córdoba,5-7,Soporte IT,Full-Time,9700,4
15,m,31-33,Córdoba,5-7,Soporte IT,Full-Time,9700,4
15,m,21-23,Buenos Aires,1-2,Reparacion,Part-Time,5500,2
15,f,41-45,CABA,5-7,QA / Tester,Full-Time,25000,4
15,f,27-30,Buenos Aires,1,Developer,Full-Time,10000,3
15,m,24-26,CABA,1,Developer,Full-Time,8100,4
15,m,24-26,CABA,3-5,Developer,Full-Time,17500,2
15,m,18,CABA,1,PM,Part-Time,6000,2
15,m,34-36,CABA,8-10,HelpDesk,Part-Time,10000,3
15,m,18-20,Buenos Aires,1,Designer,Remoto,48000,5
15,m,27-30,CABA,1-2,DBA,Full-Time,10000,2
15,m,41-45,CABA,8-10,HelpDesk,Full-Time,12000,1
15,m,31-33,CABA,5-7,It-analyst encargado del sector.,Full-Time,18000,4
15,m,24-26,Río Negro,1-2,Designer,Full-Time,10800,4
15,f,41-45,CABA,3-5,Developer,Full-Time,21000,3
15,m,27-30,Córdoba,5-7,Designer,Full-Time,20000,4
15,m,41-45,CABA,10+,Developer,Full-Time,15000,1
15,m,31-33,CABA,3-5,PM,Full-Time,17000,2
15,m,18,CABA,1-2,SysAdmin / DevOps,Part-Time,12500,4
15,m,31-33,Buenos Aires,8-10,SysAdmin / DevOps,Full-Time,15000,3
15,m,31-33,CABA,3-5,PM,Freelance,25000,5
15,m,31-33,CABA,8-10,Developer,Full-Time,19000,4
15,m,24-26,Buenos Aires,3-5,HelpDesk,Full-Time,10350,3
16,m,37-40,CABA,10+,Consultor ERP,Full-Time,28000,3
16,m,31-33,Buenos Aires,3-5,Developer,Full-Time,14500,2
16,m,31-33,CABA,1,QA / Tester,Full-Time,14500,4
16,f,21-23,CABA,1-2,Developer,Full-Time,12500,2
16,m,24-26,CABA,1-2,SysAdmin / DevOps,Full-Time,11500,2
16,m,34-36,CABA,5-7,Incidentes,Full-Time,13500,2
16,m,37-40,CABA,1-2,Developer,Full-Time,27000,2
16,m,37-40,CABA,1-2,Developer,Full-Time,27000,2
16,m,18-20,CABA,1-2,Developer,Full-Time,10000,4
16,m,31-33,Santa Fe,3-5,Developer,Full-Time,10500,2
16,m,27-30,CABA,3-5,QA / Tester,Full-Time,25000,2
16,m,27-30,Entre Ríos,5-7,Designer,Freelance,12000,3
16,m,18-20,Buenos Aires,5-7,SysAdmin / DevOps,Full-Time,3500,1
16,m,31-33,CABA,8-10,Developer,Part-Time,10000,3
16,m,27-30,Buenos Aires,8-10,Pre prensa,Full-Time,8000,2
16,m,24-26,Buenos Aires,3-5,Administrativo,Full-Time,9000,2
16,m,24-26,CABA,3-5,SysAdmin / DevOps,Full-Time,11000,5
16,m,27-30,CABA,5-7,HelpDesk,Full-Time,16000,4
16,m,27-30,CABA,3-5,HelpDesk,Full-Time,8500,2
16,m,24-26,Buenos Aires,3-5,Developer,Full-Time,12000,4
16,m,31-33,Salta,5-7,Designer,Freelance,14000,4
16,m,24-26,CABA,3-5,Developer,Full-Time,15000,4
16,m,34-36,Córdoba,10+,Developer,Full-Time,8000,1
16,f,34-36,CABA,10+,Seguridad informática,Full-Time,26000,3
16,f,37-40,CABA,10+,Designer,Full-Time,7000,1
16,m,27-30,Río Negro,8-10,SysAdmin / DevOps,Part-Time,25500,4
16,m,27-30,CABA,3-5,Developer,Full-Time,16000,2
16,m,37-40,Buenos Aires,10+,Lider de Sitio,Full-Time,16124,1
16,m,21-23,CABA,1-2,Developer,Full-Time,7286,3
16,f,21-23,CABA,1-2,HelpDesk,Full-Time,8000,3
16,m,21-23,CABA,1-2,Developer,Full-Time,16500,4
17,m,37-40,Buenos Aires,10+,Administracio,Full-Time,51000,3
17,m,24-26,Buenos Aires,5-7,SysAdmin / DevOps,Full-Time,10735.2,3
17,m,27-30,CABA,5-7,Soporte tecnico,Full-Time,16200,4
17,m,27-30,CABA,8-10,QA / Tester,Full-Time,17000,4
17,m,24-26,Santa Fe,1,HelpDesk,Part-Time,7250,3
17,m,27-30,CABA,8-10,Developer,Full-Time,21900,3
17,m,24-26,Buenos Aires,3-5,Business Analyst,Full-Time,17500,3
17,m,18,Buenos Aires,8-10,HelpDesk,Full-Time,5000,3
17,m,34-36,CABA,8-10,Developer,Full-Time,19500,3
17,m,24-26,CABA,3-5,HelpDesk,Full-Time,6000,1
17,m,31-33,Mendoza,3-5,PM,Full-Time,15735,3
17,m,41-45,CABA,10+,Storage / Backup,Full-Time,20000,2
17,m,24-26,Buenos Aires,5-7,SysAdmin / DevOps,Full-Time,15000,5
17,f,27-30,CABA,3-5,Networking,Full-Time,8500,3
17,m,31-33,CABA,8-10,Developer,Full-Time,22000,4
17,m,37-40,CABA,10+,Networking,Full-Time,22000,2
17,m,21-23,CABA,1-2,Developer,Part-Time,4000,2
17,m,27-30,Entre Ríos,5-7,PM,Full-Time,15000,2
17,m,31-33,CABA,10+,Designer,Full-Time,6000,1
17,m,24-26,Jujuy,1-2,Empleado comercil,Part-Time,1200,2
17,m,24-26,CABA,1,Developer,Full-Time,9000,3
17,m,46-49,Santa Fe,10+,Developer,Full-Time,15000,3
18,m,27-30,CABA,8-10,Developer,Full-Time,22300,5
18,m,34-36,CABA,10+,Tecnico,Full-Time,12000,2
18,m,27-30,CABA,1-2,Developer,Full-Time,15000,3
18,m,31-33,Buenos Aires,5-7,Developer,Full-Time,17500,4
18,m,31-33,CABA,8-10,SysAdmin / DevOps,Full-Time,15000,3
18,m,21-23,Buenos Aires,3-5,HelpDesk,Freelance,8500,3
18,m,27-30,Buenos Aires,5-7,Developer,Full-Time,12865,3
18,m,27-30,CABA,5-7,Developer,Part-Time,18000,3
18,m,27-30,CABA,8-10,SysAdmin / DevOps,Full-Time,20000,4
18,m,21-23,CABA,1-2,PM,Full-Time,8000,3
18,m,27-30,CABA,3-5,Developer,Full-Time,18000,3
18,m,24-26,Buenos Aires,5-7,Networking,Full-Time,10000,3
18,m,27-30,CABA,5-7,Developer,Full-Time,28000,3
18,m,27-30,CABA,5-7,DBA,Part-Time,14000,2
18,m,21-23,CABA,1-2,HelpDesk,Full-Time,4324,3
18,m,21-23,CABA,1-2,Developer,Full-Time,13000,1
18,m,27-30,CABA,8-10,SysAdmin / DevOps,Full-Time,11000,3
18,m,24-26,Chaco,1-2,HelpDesk,Full-Time,6000,3
18,m,27-30,Mendoza,3-5,Developer,Full-Time,17000,4
18,m,27-30,CABA,3-5,DBA,Full-Time,24000,4
18,m,31-33,CABA,10+,Designer,Full-Time,38500,5
18,f,27-30,CABA,3-5,Designer,Freelance,9000,3
18,m,27-30,Catamarca,5-7,Developer,Full-Time,20000,3
18,m,31-33,Buenos Aires,5-7,Designer,Full-Time,15000,3
18,m,27-30,CABA,1-2,Administrador de  windows,Full-Time,15000,3
18,m,24-26,Córdoba,5-7,SysAdmin / DevOps,Full-Time,10000,2
18,m,27-30,Buenos Aires,3-5,HelpDesk,Full-Time,9000,1
18,m,21-23,CABA,1,QA / Tester,Full-Time,10500,1
18,f,24-26,CABA,1-2,Developer,Full-Time,15000,3
18,m,21-23,Buenos Aires,3-5,Designer,Full-Time,23000,5
18,m,27-30,CABA,8-10,Infosec,Full-Time,16000,2
18,m,27-30,CABA,8-10,Administrador de sistemas,Full-Time,14000,2
18,m,27-30,CABA,8-10,Designer,Full-Time,17110,4
18,m,27-30,CABA,5-7,Infosec,Full-Time,15900,3
18,m,41-45,Buenos Aires,10+,Developer,Freelance,22000,3
19,m,27-30,Buenos Aires,5-7,Developer,Full-Time,13570,3
19,f,27-30,Buenos Aires,3-5,Developer,Full-Time,19000,4
19,f,27-30,CABA,1-2,Developer,Part-Time,8500,3
19,m,27-30,CABA,5-7,Analista IS,Full-Time,22000,5
19,m,21-23,Córdoba,1,Developer,Full-Time,10000,4
19,m,24-26,Chaco,5-7,Developer,Full-Time,12800,3
19,m,24-26,Buenos Aires,3-5,Networking,Full-Time,12000,3
19,m,27-30,CABA,5-7,QA / Tester,Full-Time,11000,1
19,m,27-30,CABA,10+,SysAdmin / DevOps,Full-Time,14500,3
19,m,27-30,Buenos Aires,1-2,Developer,Full-Time,11500,2
19,m,27-30,CABA,8-10,SysAdmin / DevOps,Full-Time,10000,4
19,m,21-23,CABA,3-5,SysAdmin / DevOps,Full-Time,15300,4
19,f,27-30,CABA,3-5,Turismo,Full-Time,11000,2
19,m,27-30,Buenos Aires,3-5,SysAdmin / DevOps,Full-Time,15500,3
19,m,24-26,CABA,8-10,HelpDesk,Freelance,8000,3
19,m,24-26,CABA,1,Developer,Full-Time,7000,2
19,m,27-30,CABA,5-7,Infosec,Full-Time,20000,3
19,m,27-30,CABA,5-7,PM,Part-Time,9000,3
19,m,37-40,Buenos Aires,10+,Manager Proyectos Especiales,Full-Time,42000,3
19,m,31-33,CABA,10+,Designer,Full-Time,13000,2
19,m,18-20,CABA,1-2,administración,Full-Time,7500,2
19,m,27-30,CABA,1-2,Designer,Full-Time,7300,1
19,m,37-40,Santa Fe,3-5,Developer,Full-Time,21000,3
19,m,27-30,CABA,1-2,Developer,Full-Time,14000,4
19,m,31-33,CABA,10+,Developer,Full-Time,30000,4
19,m,31-33,CABA,10+,Developer,Full-Time,30000,4
19,m,31-33,Buenos Aires,5-7,Networking,Part-Time,8200,4
19,m,37-40,CABA,10+,Manager,Full-Time,20000,2
20,m,27-30,Buenos Aires,8-10,SysAdmin / DevOps,Full-Time,14200,2
